subject_id,stimulus,trial_type,time_elapsed,gender,age,language,country,sampling,turkcode,nb_of_run,rt,responses,stim_type,rolled_OR_unrolled,A_branch_loc,A_detectors,state_OR_event,state_branch,root_1st,imdt_2nd,node_selected
18,instruction,survey-multi-choice,261475,male,33,English,United States of America,Right,R566212997560gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle or receives input from an active detector"",""Q2"":"" G becomes active if all of its inputs are active""}",,,,,,,,,
18,instruction,causal-graph1,262763,male,33,English,United States of America,Right,R566212997560gxrw,,,,,,,,,,,,
18,UABS_RB,causal-graph1,280115,male,33,English,United States of America,Right,R566212997560gxrw,1.0,16255.140000001118,,AND_Gate,Unrolled,Bottom,Squares,Event,,A,B,nodeB19
18,UBS_RT,causal-graph1,293691,male,33,English,United States of America,Right,R566212997560gxrw,1.0,11670.630000000527,,AND_Gate,Unrolled,Top,Squares,State,B,,A,nodeA41
18,UAAS_RB,causal-graph1,306003,male,33,English,United States of America,Right,R566212997560gxrw,1.0,10959.565000004659,,AND_Gate,Unrolled,Bottom,Squares,Event,,A,A,nodeA41
18,UBAS_RT,causal-graph1,320899,male,33,English,United States of America,Right,R566212997560gxrw,1.0,13725.859999998647,,AND_Gate,Unrolled,Top,Squares,Event,,B,A,nodeA41
18,chainS_R,causal-graph1,359291,male,33,English,United States of America,Right,R566212997560gxrw,1.0,35942.409999996016,,ChainS,,,,,,,,nodeB19
18,UAS_RT,causal-graph1,373291,male,33,English,United States of America,Right,R566212997560gxrw,1.0,11318.14999999915,,AND_Gate,Unrolled,Top,Squares,State,A,,B,nodeB19
18,UBBS_RB,causal-graph1,384906,male,33,English,United States of America,Right,R566212997560gxrw,1.0,10430.935000003956,,AND_Gate,Unrolled,Bottom,Squares,Event,,B,B,nodeB19
18,instruction,causal-graph1,386530,male,33,English,United States of America,Right,R566212997560gxrw,,,,,,,,,,,,
18,comment,survey-text,388306,male,33,English,United States of America,Right,R566212997560gxrw,,1770.620000002964,"{""Q0"":""""}",,,,,,,,,
19,instruction,causal-graph1,6594,male,24,English,United States of America,Right,R561039097580gxrw,,,,,,,,,,,,
19,instruction,causal-graph1,12661,male,24,English,United States of America,Right,R561039097580gxrw,,,,,,,,,,,,
19,instruction,causal-graph1,34566,male,24,English,United States of America,Right,R561039097580gxrw,1.0,,,,,,,,,,,
19,instruction,causal-graph1,44720,male,24,English,United States of America,Right,R561039097580gxrw,,,,,,,,,,,,
19,instruction,causal-graph1,71262,male,24,English,United States of America,Right,R561039097580gxrw,1.0,,,,,,,,,,,
19,instruction,causal-graph1,85097,male,24,English,United States of America,Right,R561039097580gxrw,,,,,,,,,,,,
19,instruction,survey-multi-choice,116213,male,24,English,United States of America,Right,R561039097580gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle or receives input from an active detector"",""Q2"":"" G becomes active if all of its inputs are active""}",,,,,,,,,
19,instruction,causal-graph1,118639,male,24,English,United States of America,Right,R561039097580gxrw,,,,,,,,,,,,
19,chainS_R,causal-graph1,135062,male,24,English,United States of America,Right,R561039097580gxrw,1.0,14122.100000036882,,ChainS,,,,,,,,nodeB19
19,UBAS_RB,causal-graph1,156231,male,24,English,United States of America,Right,R561039097580gxrw,1.0,19384.645000100136,,AND_Gate,Unrolled,Bottom,Squares,Event,,B,A,nodeA25
19,UAS_RT,causal-graph1,168796,male,24,English,United States of America,Right,R561039097580gxrw,1.0,10194.029999896884,,AND_Gate,Unrolled,Top,Squares,State,A,,B,nodeB19
19,UABS_RB,causal-graph1,206084,male,24,English,United States of America,Right,R561039097580gxrw,3.0,12092.10000000894,,AND_Gate,Unrolled,Bottom,Squares,Event,,A,B,nodeA38
19,UAAS_RB,causal-graph1,228744,male,24,English,United States of America,Right,R561039097580gxrw,2.0,10849.12999998778,,AND_Gate,Unrolled,Bottom,Squares,Event,,A,A,nodeA18
19,UBBS_RB,causal-graph1,249215,male,24,English,United States of America,Right,R561039097580gxrw,2.0,9187.374999979509,,AND_Gate,Unrolled,Bottom,Squares,Event,,B,B,nodeB6
19,UBS_RT,causal-graph1,268363,male,24,English,United States of America,Right,R561039097580gxrw,1.0,16488.265000050887,,AND_Gate,Unrolled,Top,Squares,State,B,,A,nodeA20
19,instruction,causal-graph1,270074,male,24,English,United States of America,Right,R561039097580gxrw,,,,,,,,,,,,
19,comment,survey-text,271787,male,24,English,United States of America,Right,R561039097580gxrw,,1674.295000033453,"{""Q0"":""""}",,,,,,,,,
20,instruction,causal-graph1,33009,female,32,English,United States of America,Left,R567727787310gxrw,,,,,,,,,,,,
20,instruction,causal-graph1,44791,female,32,English,United States of America,Left,R567727787310gxrw,,,,,,,,,,,,
20,instruction,causal-graph1,93961,female,32,English,United States of America,Left,R567727787310gxrw,2.0,,,,,,,,,,,
20,instruction,causal-graph1,109719,female,32,English,United States of America,Left,R567727787310gxrw,,,,,,,,,,,,
20,instruction,causal-graph1,140198,female,32,English,United States of America,Left,R567727787310gxrw,2.0,,,,,,,,,,,
20,instruction,causal-graph1,158590,female,32,English,United States of America,Left,R567727787310gxrw,,,,,,,,,,,,
20,instruction,survey-multi-choice,195902,female,32,English,United States of America,Left,R567727787310gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle"",""Q2"":"" G becomes active if it absorbs a radioactive particle""}",,,,,,,,,
20,instruction,causal-graph1,199397,female,32,English,United States of America,Left,R567727787310gxrw,,,,,,,,,,,,
20,instruction,causal-graph1,201685,female,32,English,United States of America,Left,R567727787310gxrw,,,,,,,,,,,,
20,instruction,causal-graph1,203245,female,32,English,United States of America,Left,R567727787310gxrw,,,,,,,,,,,,
20,instruction,causal-graph1,208180,female,32,English,United States of America,Left,R567727787310gxrw,1.0,,,,,,,,,,,
20,instruction,causal-graph1,210108,female,32,English,United States of America,Left,R567727787310gxrw,,,,,,,,,,,,
20,instruction,causal-graph1,220917,female,32,English,United States of America,Left,R567727787310gxrw,1.0,,,,,,,,,,,
20,instruction,causal-graph1,222950,female,32,English,United States of America,Left,R567727787310gxrw,,,,,,,,,,,,
20,instruction,survey-multi-choice,241966,female,32,English,United States of America,Left,R567727787310gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it receives input from an active detector"",""Q2"":"" G becomes active if all of its inputs are active""}",,,,,,,,,
20,instruction,causal-graph1,244655,female,32,English,United States of America,Left,R567727787310gxrw,,,,,,,,,,,,
20,instruction,causal-graph1,246445,female,32,English,United States of America,Left,R567727787310gxrw,,,,,,,,,,,,
20,instruction,causal-graph1,251420,female,32,English,United States of America,Left,R567727787310gxrw,,,,,,,,,,,,
20,instruction,causal-graph1,263436,female,32,English,United States of America,Left,R567727787310gxrw,1.0,,,,,,,,,,,
20,instruction,causal-graph1,272884,female,32,English,United States of America,Left,R567727787310gxrw,,,,,,,,,,,,
20,instruction,causal-graph1,288108,female,32,English,United States of America,Left,R567727787310gxrw,1.0,,,,,,,,,,,
20,instruction,causal-graph1,296453,female,32,English,United States of America,Left,R567727787310gxrw,,,,,,,,,,,,
20,instruction,survey-multi-choice,317380,female,32,English,United States of America,Left,R567727787310gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle"",""Q2"":"" G becomes active if all of its inputs are active""}",,,,,,,,,
20,instruction,causal-graph1,319204,female,32,English,United States of America,Left,R567727787310gxrw,,,,,,,,,,,,
20,instruction,causal-graph1,320811,female,32,English,United States of America,Left,R567727787310gxrw,,,,,,,,,,,,
20,instruction,causal-graph1,322011,female,32,English,United States of America,Left,R567727787310gxrw,,,,,,,,,,,,
20,instruction,causal-graph1,326971,female,32,English,United States of America,Left,R567727787310gxrw,1.0,,,,,,,,,,,
20,instruction,causal-graph1,328083,female,32,English,United States of America,Left,R567727787310gxrw,,,,,,,,,,,,
20,instruction,causal-graph1,334203,female,32,English,United States of America,Left,R567727787310gxrw,1.0,,,,,,,,,,,
20,instruction,causal-graph1,335938,female,32,English,United States of America,Left,R567727787310gxrw,,,,,,,,,,,,
20,instruction,survey-multi-choice,375556,female,32,English,United States of America,Left,R567727787310gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle or receives input from an active detector"",""Q2"":"" G becomes active if all of its inputs are active""}",,,,,,,,,
20,instruction,causal-graph1,379659,female,32,English,United States of America,Left,R567727787310gxrw,,,,,,,,,,,,
20,UABS_LT,causal-graph1,413662,female,32,English,United States of America,Left,R567727787310gxrw,2.0,13855.270000000019,,AND_Gate,Unrolled,Top,Squares,Event,,A,B,nodeB7
20,UAAS_LT,causal-graph1,435443,female,32,English,United States of America,Left,R567727787310gxrw,1.0,11695.08499999938,,AND_Gate,Unrolled,Top,Squares,Event,,A,A,nodeB7
20,UBBS_LT,causal-graph1,451282,female,32,English,United States of America,Left,R567727787310gxrw,1.0,13334.405000001485,,AND_Gate,Unrolled,Top,Squares,Event,,B,B,nodeA37
20,UAS_LB,causal-graph1,463043,female,32,English,United States of America,Left,R567727787310gxrw,1.0,8940.614999999525,,AND_Gate,Unrolled,Bottom,Squares,State,A,,B,nodeB7
20,UBAS_LB,causal-graph1,475524,female,32,English,United States of America,Left,R567727787310gxrw,1.0,10449.564999995288,,AND_Gate,Unrolled,Bottom,Squares,Event,,B,A,nodeA25
20,chainS_L,causal-graph1,487291,female,32,English,United States of America,Left,R567727787310gxrw,1.0,9428.28500000178,,ChainS,,,,,,,,nodeB9
20,UBS_LT,causal-graph1,500242,female,32,English,United States of America,Left,R567727787310gxrw,1.0,9375.195000000529,,AND_Gate,Unrolled,Top,Squares,State,B,,A,nodeA20
20,instruction,causal-graph1,505644,female,32,English,United States of America,Left,R567727787310gxrw,,,,,,,,,,,,
20,comment,survey-text,508068,female,32,English,United States of America,Left,R567727787310gxrw,,2396.3300000032173,"{""Q0"":""""}",,,,,,,,,
21,instruction,causal-graph1,4955,male,26,English,United States of America,Left,R567221167850gxrw,,,,,,,,,,,,
21,instruction,causal-graph1,9660,male,26,English,United States of America,Left,R567221167850gxrw,,,,,,,,,,,,
21,instruction,causal-graph1,26684,male,26,English,United States of America,Left,R567221167850gxrw,2.0,,,,,,,,,,,
21,instruction,causal-graph1,33316,male,26,English,United States of America,Left,R567221167850gxrw,,,,,,,,,,,,
21,instruction,causal-graph1,47022,male,26,English,United States of America,Left,R567221167850gxrw,1.0,,,,,,,,,,,
21,instruction,causal-graph1,52399,male,26,English,United States of America,Left,R567221167850gxrw,,,,,,,,,,,,
21,instruction,survey-multi-choice,66728,male,26,English,United States of America,Left,R567221167850gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it receives input from an active detector"",""Q2"":"" G becomes active if all of its inputs are active""}",,,,,,,,,
21,instruction,causal-graph1,68841,male,26,English,United States of America,Left,R567221167850gxrw,,,,,,,,,,,,
21,instruction,causal-graph1,70154,male,26,English,United States of America,Left,R567221167850gxrw,,,,,,,,,,,,
21,instruction,causal-graph1,71490,male,26,English,United States of America,Left,R567221167850gxrw,,,,,,,,,,,,
21,instruction,causal-graph1,80789,male,26,English,United States of America,Left,R567221167850gxrw,1.0,,,,,,,,,,,
21,instruction,causal-graph1,81861,male,26,English,United States of America,Left,R567221167850gxrw,,,,,,,,,,,,
21,instruction,causal-graph1,88402,male,26,English,United States of America,Left,R567221167850gxrw,1.0,,,,,,,,,,,
21,instruction,causal-graph1,89626,male,26,English,United States of America,Left,R567221167850gxrw,,,,,,,,,,,,
21,instruction,survey-multi-choice,105224,male,26,English,United States of America,Left,R567221167850gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle or receives input from an active detector"",""Q2"":"" G becomes active if all of its inputs are active""}",,,,,,,,,
21,instruction,causal-graph1,106504,male,26,English,United States of America,Left,R567221167850gxrw,,,,,,,,,,,,
21,UBS_LB,causal-graph1,123184,male,26,English,United States of America,Left,R567221167850gxrw,1.0,14165.995000163091,,AND_Gate,Unrolled,Bottom,Squares,State,B,,A,nodeA41
21,UAS_LB,causal-graph1,134316,male,26,English,United States of America,Left,R567221167850gxrw,1.0,9371.65500014089,,AND_Gate,Unrolled,Bottom,Squares,State,A,,B,nodeB19
21,UAAS_LB,causal-graph1,148693,male,26,English,United States of America,Left,R567221167850gxrw,1.0,11885.170000139624,,AND_Gate,Unrolled,Bottom,Squares,Event,,A,A,nodeA41
21,UBBS_LT,causal-graph1,159820,male,26,English,United States of America,Left,R567221167850gxrw,1.0,9648.240000009537,,AND_Gate,Unrolled,Top,Squares,Event,,B,B,nodeB19
21,chainS_L,causal-graph1,171770,male,26,English,United States of America,Left,R567221167850gxrw,1.0,10406.514999922365,,ChainS,,,,,,,,nodeB19
21,UABS_LT,causal-graph1,185547,male,26,English,United States of America,Left,R567221167850gxrw,1.0,12455.674999859184,,AND_Gate,Unrolled,Top,Squares,Event,,A,B,nodeB19
21,UBAS_LB,causal-graph1,197287,male,26,English,United States of America,Left,R567221167850gxrw,1.0,10216.720000142232,,AND_Gate,Unrolled,Bottom,Squares,Event,,B,A,nodeA41
21,instruction,causal-graph1,198859,male,26,English,United States of America,Left,R567221167850gxrw,,,,,,,,,,,,
21,comment,survey-text,200423,male,26,English,United States of America,Left,R567221167850gxrw,,1554.109999909997,"{""Q0"":""""}",,,,,,,,,
22,instruction,causal-graph1,4976,male,38,english,United States of America,Left,R563744997110gxrw,,,,,,,,,,,,
22,instruction,causal-graph1,8218,male,38,english,United States of America,Left,R563744997110gxrw,,,,,,,,,,,,
22,instruction,causal-graph1,21357,male,38,english,United States of America,Left,R563744997110gxrw,1.0,,,,,,,,,,,
22,instruction,causal-graph1,26295,male,38,english,United States of America,Left,R563744997110gxrw,,,,,,,,,,,,
22,instruction,causal-graph1,98032,male,38,english,United States of America,Left,R563744997110gxrw,1.0,,,,,,,,,,,
22,instruction,causal-graph1,105743,male,38,english,United States of America,Left,R563744997110gxrw,,,,,,,,,,,,
22,instruction,survey-multi-choice,128751,male,38,english,United States of America,Left,R563744997110gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle"",""Q2"":"" G becomes active if all of its inputs are active""}",,,,,,,,,
22,instruction,causal-graph1,131336,male,38,english,United States of America,Left,R563744997110gxrw,,,,,,,,,,,,
22,instruction,causal-graph1,132562,male,38,english,United States of America,Left,R563744997110gxrw,,,,,,,,,,,,
22,instruction,causal-graph1,134358,male,38,english,United States of America,Left,R563744997110gxrw,,,,,,,,,,,,
