subject_id,stimulus,trial_type,time_elapsed,gender,age,language,country,sampling,turkcode,nb_of_run,rt,responses,stim_type,rolled_OR_unrolled,A_branch_loc,A_detectors,state_OR_event,state_branch,root_1st,imdt_2nd,node_selected
3,instruction,causal-graph1,1149156,male,48,English,United States of America,Right,R562290197760gxrw,1.0,,,,,,,,,,,
3,instruction,causal-graph3,1164274,male,48,English,United States of America,Right,R562290197760gxrw,1.0,,,,,,,,,,,
3,instruction,causal-graph1,1170563,male,48,English,United States of America,Right,R562290197760gxrw,,,,,,,,,,,,
3,instruction,causal-graph1,1174401,male,48,English,United States of America,Right,R562290197760gxrw,,,,,,,,,,,,
3,instruction,causal-graph1,1176074,male,48,English,United States of America,Right,R562290197760gxrw,,,,,,,,,,,,
3,instruction,survey-multi-choice,1231730,male,48,English,United States of America,Right,R562290197760gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle"",""Q2"":"" G becomes active if all of its inputs are active"",""Q3"":"" Square detectors maintain their activation over time but round detectors do not""}",,,,,,,,,
3,instruction,causal-graph1,1236729,male,48,English,United States of America,Right,R562290197760gxrw,,,,,,,,,,,,
3,instruction,causal-graph1,1242463,male,48,English,United States of America,Right,R562290197760gxrw,,,,,,,,,,,,
3,instruction,causal-graph1,1252742,male,48,English,United States of America,Right,R562290197760gxrw,,,,,,,,,,,,
3,instruction,causal-graph1,1272349,male,48,English,United States of America,Right,R562290197760gxrw,1.0,,,,,,,,,,,
3,instruction,causal-graph1,1283921,male,48,English,United States of America,Right,R562290197760gxrw,,,,,,,,,,,,
3,instruction,causal-graph1,1292352,male,48,English,United States of America,Right,R562290197760gxrw,,,,,,,,,,,,
3,instruction,causal-graph1,1301503,male,48,English,United States of America,Right,R562290197760gxrw,1.0,,,,,,,,,,,
3,instruction,causal-graph1,1308318,male,48,English,United States of America,Right,R562290197760gxrw,,,,,,,,,,,,
3,instruction,causal-graph1,1341538,male,48,English,United States of America,Right,R562290197760gxrw,1.0,,,,,,,,,,,
3,instruction,causal-graph3,1349578,male,48,English,United States of America,Right,R562290197760gxrw,1.0,,,,,,,,,,,
3,instruction,causal-graph1,1362679,male,48,English,United States of America,Right,R562290197760gxrw,,,,,,,,,,,,
3,instruction,causal-graph1,1366495,male,48,English,United States of America,Right,R562290197760gxrw,,,,,,,,,,,,
3,instruction,causal-graph1,1367808,male,48,English,United States of America,Right,R562290197760gxrw,,,,,,,,,,,,
3,instruction,survey-multi-choice,1395061,male,48,English,United States of America,Right,R562290197760gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle or receives input from an active detector"",""Q2"":"" G becomes active if all of its inputs are active"",""Q3"":"" Square detectors maintain their activation over time but round detectors do not""}",,,,,,,,,
3,instruction,causal-graph1,1403531,male,48,English,United States of America,Right,R562290197760gxrw,,,,,,,,,,,,
3,RBC_RB,causal-graph3,1443911,male,48,English,United States of America,Right,R562290197760gxrw,2.0,14310.860000026878,,AND_Gate,Rolled,Bottom,Circles,State,B,,A,nodeB7
3,UBAC_RB,causal-graph1,1458020,male,48,English,United States of America,Right,R562290197760gxrw,1.0,10611.160000029486,,AND_Gate,Unrolled,Bottom,Circles,Event,,B,A,nodeB4
3,UAAS_RB,causal-graph1,1473777,male,48,English,United States of America,Right,R562290197760gxrw,1.0,12832.374999998137,,AND_Gate,Unrolled,Bottom,Squares,Event,,A,A,nodeA7
3,UBAS_RT,causal-graph1,1487169,male,48,English,United States of America,Right,R562290197760gxrw,1.0,10878.834999981336,,AND_Gate,Unrolled,Top,Squares,Event,,B,A,nodeB4
3,UBC_RT,causal-graph1,1509372,male,48,English,United States of America,Right,R562290197760gxrw,2.0,10597.254999971485,,AND_Gate,Unrolled,Top,Circles,State,B,,A,nodeA20
3,chainS_R,causal-graph1,1522003,male,48,English,United States of America,Right,R562290197760gxrw,1.0,9929.384999966716,,ChainS,,,,,,,,nodeB9
3,UABS_RT,causal-graph1,1538865,male,48,English,United States of America,Right,R562290197760gxrw,1.0,14352.415000030305,,AND_Gate,Unrolled,Top,Squares,Event,,A,B,nodeA7
3,RAAC_RT,causal-graph3,1564823,male,48,English,United States of America,Right,R562290197760gxrw,2.0,2795.489999989513,,AND_Gate,Rolled,Top,Circles,Event,,A,A,nodeA5
3,chainC_RB,causal-graph1,1575859,male,48,English,United States of America,Right,R562290197760gxrw,1.0,8867.380000010598,,ChainC,,Bottom,,,,,,nodeA26
3,UAAC_RB,causal-graph1,1588425,male,48,English,United States of America,Right,R562290197760gxrw,1.0,10886.419999995269,,AND_Gate,Unrolled,Bottom,Circles,Event,,A,A,nodeA7
3,UBS_RT,causal-graph1,1601471,male,48,English,United States of America,Right,R562290197760gxrw,1.0,11046.465000021271,,AND_Gate,Unrolled,Top,Squares,State,B,,A,nodeA20
3,UAS_RT,causal-graph1,1614614,male,48,English,United States of America,Right,R562290197760gxrw,1.0,11017.229999997651,,AND_Gate,Unrolled,Top,Squares,State,A,,B,nodeB7
3,RBAC_RT,causal-graph3,1627493,male,48,English,United States of America,Right,R562290197760gxrw,1.0,2161.940000019968,,AND_Gate,Rolled,Top,Circles,Event,,B,A,nodeB2
3,RAC_RT,causal-graph3,1645083,male,48,English,United States of America,Right,R562290197760gxrw,1.0,1484.695000050124,,AND_Gate,Rolled,Top,Circles,State,A,,A,nodeB7
3,UBBS_RB,causal-graph1,1657385,male,48,English,United States of America,Right,R562290197760gxrw,1.0,10443.255000049248,,AND_Gate,Unrolled,Bottom,Squares,Event,,B,B,nodeB2
3,instruction,causal-graph1,1659633,male,48,English,United States of America,Right,R562290197760gxrw,,,,,,,,,,,,
3,comment,survey-text,1669823,male,48,English,United States of America,Right,R562290197760gxrw,,10171.49999999674,"{""Q0"":""Thank you for the fun task!""}",,,,,,,,,
4,instruction,causal-graph1,21543,male,47,english,United States of America,Right,R564114917230gxrw,,,,,,,,,,,,
4,instruction,causal-graph1,33870,male,47,english,United States of America,Right,R564114917230gxrw,,,,,,,,,,,,
4,instruction,causal-graph1,72993,male,47,english,United States of America,Right,R564114917230gxrw,2.0,,,,,,,,,,,
4,instruction,causal-graph1,121771,male,47,english,United States of America,Right,R564114917230gxrw,,,,,,,,,,,,
4,instruction,causal-graph1,153224,male,47,english,United States of America,Right,R564114917230gxrw,,,,,,,,,,,,
4,instruction,causal-graph1,169852,male,47,english,United States of America,Right,R564114917230gxrw,2.0,,,,,,,,,,,
4,instruction,causal-graph1,185445,male,47,english,United States of America,Right,R564114917230gxrw,,,,,,,,,,,,
4,instruction,causal-graph1,221804,male,47,english,United States of America,Right,R564114917230gxrw,1.0,,,,,,,,,,,
4,instruction,causal-graph3,260500,male,47,english,United States of America,Right,R564114917230gxrw,1.0,,,,,,,,,,,
4,instruction,causal-graph1,266183,male,47,english,United States of America,Right,R564114917230gxrw,,,,,,,,,,,,
4,instruction,causal-graph1,272670,male,47,english,United States of America,Right,R564114917230gxrw,,,,,,,,,,,,
4,instruction,causal-graph1,282661,male,47,english,United States of America,Right,R564114917230gxrw,,,,,,,,,,,,
4,instruction,survey-multi-choice,332205,male,47,english,United States of America,Right,R564114917230gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle"",""Q2"":"" G becomes active if all of its inputs are active"",""Q3"":"" Square detectors maintain their activation over time but round detectors do not""}",,,,,,,,,
4,instruction,causal-graph1,336548,male,47,english,United States of America,Right,R564114917230gxrw,,,,,,,,,,,,
4,instruction,causal-graph1,338338,male,47,english,United States of America,Right,R564114917230gxrw,,,,,,,,,,,,
4,instruction,causal-graph1,341373,male,47,english,United States of America,Right,R564114917230gxrw,,,,,,,,,,,,
4,instruction,causal-graph1,363096,male,47,english,United States of America,Right,R564114917230gxrw,1.0,,,,,,,,,,,
4,instruction,causal-graph1,367326,male,47,english,United States of America,Right,R564114917230gxrw,,,,,,,,,,,,
4,instruction,causal-graph1,369578,male,47,english,United States of America,Right,R564114917230gxrw,,,,,,,,,,,,
4,instruction,causal-graph1,376090,male,47,english,United States of America,Right,R564114917230gxrw,1.0,,,,,,,,,,,
4,instruction,causal-graph1,377974,male,47,english,United States of America,Right,R564114917230gxrw,,,,,,,,,,,,
4,instruction,causal-graph1,384048,male,47,english,United States of America,Right,R564114917230gxrw,1.0,,,,,,,,,,,
4,instruction,causal-graph3,390310,male,47,english,United States of America,Right,R564114917230gxrw,1.0,,,,,,,,,,,
4,instruction,causal-graph1,391404,male,47,english,United States of America,Right,R564114917230gxrw,,,,,,,,,,,,
4,instruction,causal-graph1,392874,male,47,english,United States of America,Right,R564114917230gxrw,,,,,,,,,,,,
4,instruction,causal-graph1,394681,male,47,english,United States of America,Right,R564114917230gxrw,,,,,,,,,,,,
4,instruction,survey-multi-choice,424036,male,47,english,United States of America,Right,R564114917230gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle or receives input from an active detector"",""Q2"":"" G becomes active if all of its inputs are active"",""Q3"":"" Square detectors maintain their activation over time but round detectors do not""}",,,,,,,,,
4,instruction,causal-graph1,426700,male,47,english,United States of America,Right,R564114917230gxrw,,,,,,,,,,,,
4,UBC_RT,causal-graph1,474968,male,47,english,United States of America,Right,R564114917230gxrw,3.0,19823.78500000061,,AND_Gate,Unrolled,Top,Circles,State,B,,A,nodeA20
4,RBC_RT,causal-graph3,496605,male,47,english,United States of America,Right,R564114917230gxrw,2.0,3278.9900000062767,,AND_Gate,Rolled,Top,Circles,State,B,,A,nodeA4
4,UBBS_RT,causal-graph1,516642,male,47,english,United States of America,Right,R564114917230gxrw,2.0,9617.329999993788,,AND_Gate,Unrolled,Top,Squares,Event,,B,B,nodeB2
4,chainC_RT,causal-graph1,546128,male,47,english,United States of America,Right,R564114917230gxrw,3.0,9661.26500000246,,ChainC,,Top,,,,,,nodeA26
4,chainS_R,causal-graph1,556016,male,47,english,United States of America,Right,R564114917230gxrw,1.0,8838.815000002855,,ChainS,,,,,,,,nodeB9
4,RAC_RT,causal-graph3,575538,male,47,english,United States of America,Right,R564114917230gxrw,1.0,5436.629999996396,,AND_Gate,Rolled,Top,Circles,State,A,,A,nodeB7
4,RBAC_RT,causal-graph3,603958,male,47,english,United States of America,Right,R564114917230gxrw,2.0,4649.104999996722,,AND_Gate,Rolled,Top,Circles,Event,,B,A,nodeA19
4,UBS_RB,causal-graph1,616159,male,47,english,United States of America,Right,R564114917230gxrw,1.0,10271.025000001886,,AND_Gate,Unrolled,Bottom,Squares,State,B,,A,nodeA20
4,UAS_RB,causal-graph1,627588,male,47,english,United States of America,Right,R564114917230gxrw,1.0,9351.52000000386,,AND_Gate,Unrolled,Bottom,Squares,State,A,,B,nodeB7
4,UAAS_RT,causal-graph1,640854,male,47,english,United States of America,Right,R564114917230gxrw,1.0,12156.08999999671,,AND_Gate,Unrolled,Top,Squares,Event,,A,A,nodeA7
4,UBAS_RT,causal-graph1,653855,male,47,english,United States of America,Right,R564114917230gxrw,1.0,11173.11499999778,,AND_Gate,Unrolled,Top,Squares,Event,,B,A,nodeA20
4,RAAC_RT,causal-graph3,678801,male,47,english,United States of America,Right,R564114917230gxrw,2.0,3566.7650000031567,,AND_Gate,Rolled,Top,Circles,Event,,A,A,nodeA6
4,UABS_RT,causal-graph1,695949,male,47,english,United States of America,Right,R564114917230gxrw,1.0,15491.454999995769,,AND_Gate,Unrolled,Top,Squares,Event,,A,B,nodeB7
4,UAAC_RT,causal-graph1,720325,male,47,english,United States of America,Right,R564114917230gxrw,2.0,11848.274999996647,,AND_Gate,Unrolled,Top,Circles,Event,,A,A,nodeA7
4,UBAC_RB,causal-graph1,744185,male,47,english,United States of America,Right,R564114917230gxrw,2.0,12829.625000005703,,AND_Gate,Unrolled,Bottom,Circles,Event,,B,A,nodeA20
4,instruction,causal-graph1,746560,male,47,english,United States of America,Right,R564114917230gxrw,,,,,,,,,,,,
4,comment,survey-text,799851,male,47,english,United States of America,Right,R564114917230gxrw,,53273.13999999757,"{""Q0"":""""}",,,,,,,,,
5,instruction,causal-graph1,6141,male,32,English,United States of America,Right,R564983137690gxrw,,,,,,,,,,,,
5,instruction,causal-graph1,10607,male,32,English,United States of America,Right,R564983137690gxrw,,,,,,,,,,,,
5,instruction,causal-graph1,30486,male,32,English,United States of America,Right,R564983137690gxrw,1.0,,,,,,,,,,,
5,instruction,causal-graph1,40202,male,32,English,United States of America,Right,R564983137690gxrw,,,,,,,,,,,,
5,instruction,causal-graph1,46347,male,32,English,United States of America,Right,R564983137690gxrw,,,,,,,,,,,,
5,instruction,causal-graph1,56195,male,32,English,United States of America,Right,R564983137690gxrw,1.0,,,,,,,,,,,
5,instruction,causal-graph1,63739,male,32,English,United States of America,Right,R564983137690gxrw,,,,,,,,,,,,
5,instruction,causal-graph1,83582,male,32,English,United States of America,Right,R564983137690gxrw,1.0,,,,,,,,,,,
5,instruction,causal-graph3,94039,male,32,English,United States of America,Right,R564983137690gxrw,1.0,,,,,,,,,,,
5,instruction,causal-graph1,99125,male,32,English,United States of America,Right,R564983137690gxrw,,,,,,,,,,,,
5,instruction,causal-graph1,105142,male,32,English,United States of America,Right,R564983137690gxrw,,,,,,,,,,,,
5,instruction,causal-graph1,112028,male,32,English,United States of America,Right,R564983137690gxrw,,,,,,,,,,,,
5,instruction,survey-multi-choice,164900,male,32,English,United States of America,Right,R564983137690gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle or receives input from an active detector"",""Q2"":"" G becomes active if all of its inputs are active"",""Q3"":"" Square detectors maintain their activation over time but round detectors do not""}",,,,,,,,,
5,instruction,causal-graph1,166308,male,32,English,United States of America,Right,R564983137690gxrw,,,,,,,,,,,,
5,UAS_RT,causal-graph1,181611,male,32,English,United States of America,Right,R564983137690gxrw,1.0,13279.099999985192,,AND_Gate,Unrolled,Top,Squares,State,A,,B,nodeB7
5,UBAS_RT,causal-graph1,197314,male,32,English,United States of America,Right,R564983137690gxrw,1.0,13709.310000005644,,AND_Gate,Unrolled,Top,Squares,Event,,B,A,nodeB4
5,UAAS_RT,causal-graph1,211012,male,32,English,United States of America,Right,R564983137690gxrw,1.0,11573.36499998928,,AND_Gate,Unrolled,Top,Squares,Event,,A,A,nodeA7
5,UBS_RB,causal-graph1,222124,male,32,English,United States of America,Right,R564983137690gxrw,1.0,9894.349999987751,,AND_Gate,Unrolled,Bottom,Squares,State,B,,A,nodeA20
5,UBAC_RT,causal-graph1,234232,male,32,English,United States of America,Right,R564983137690gxrw,1.0,10543.089999991937,,AND_Gate,Unrolled,Top,Circles,Event,,B,A,nodeB4
5,UBC_RB,causal-graph1,245395,male,32,English,United States of America,Right,R564983137690gxrw,1.0,9984.02500001248,,AND_Gate,Unrolled,Bottom,Circles,State,B,,A,nodeA20
5,UAAC_RT,causal-graph1,259953,male,32,English,United States of America,Right,R564983137690gxrw,1.0,13063.105000008365,,AND_Gate,Unrolled,Top,Circles,Event,,A,A,nodeB7
5,RBC_RT,causal-graph3,271069,male,32,English,United States of America,Right,R564983137690gxrw,1.0,2091.0949999815784,,AND_Gate,Rolled,Top,Circles,State,B,,A,nodeA20
5,UABS_RB,causal-graph1,285233,male,32,English,United States of America,Right,R564983137690gxrw,1.0,12529.574999993201,,AND_Gate,Unrolled,Bottom,Squares,Event,,A,B,nodeA7
5,RBAC_RB,causal-graph3,299332,male,32,English,United States of America,Right,R564983137690gxrw,1.0,4178.879999992205,,AND_Gate,Rolled,Bottom,Circles,Event,,B,A,nodeB2
5,UBBS_RT,causal-graph1,310819,male,32,English,United States of America,Right,R564983137690gxrw,1.0,10140.629999979865,,AND_Gate,Unrolled,Top,Squares,Event,,B,B,nodeB2
5,chainC_RB,causal-graph1,322237,male,32,English,United States of America,Right,R564983137690gxrw,1.0,10331.119999988005,,ChainC,,Bottom,,,,,,nodeA26
